[PROBE] MathA NormReady stall: 54038 cycles
[PROBE] Math0/1 norm total: 44094 cycles
[PROBE] MathA NormReady stall: 54189 cycles
[PROBE] Math0/1 norm total: 40488 cycles
[PROBE] MathA NormReady stall: 50741 cycles
[PROBE] MathA NormReady stall: 54014 cycles
[PROBE] Math0/1 norm total: 44161 cycles
[PROBE] MathA NormReady stall: 56444 cycles
[PROBE] Math0/1 norm total: 46214 cycles
[PROBE] MathA NormReady stall: 55329 cycles
[PROBE] Math0/1 norm total: 45274 cycles
[PROBE] MathA NormReady stall: 50939 cycles
[PROBE] Math0/1 norm total: 40903 cycles
[PROBE] MathA NormReady stall: 55532 cycles
[PROBE] Math0/1 norm total: 45009 cycles
[PROBE] Math0/1 norm total: 42548 cycles
[PROBE] MathA NormReady stall: 52671 cycles
[PROBE] Math0/1 norm total: 44574 cycles
[PROBE] MathA NormReady stall: 54269 cycles
[PROBE] MathA NormReady stall: 49613 cycles
[PROBE] Math0/1 norm total: 39212 cycles
[PROBE] Math0/1 norm total: 41056 cycles
[PROBE] MathA NormReady stall: 50597 cycles
[PROBE] MathA NormReady stall: 55393 cycles
[PROBE] Math0/1 norm total: 45513 cycles
[PROBE] MathA NormReady stall: 51978 cycles
[PROBE] Math0/1 norm total: 42789 cycles
[PROBE] Math0/1 norm total: 43722 cycles
[PROBE] MathA NormReady stall: 54085 cycles
[PROBE] Math0/1 norm total: 45849 cycles
[PROBE] MathA NormReady stall: 55884 cycles
[PROBE] MathA NormReady stall: 50563 cycles
[PROBE] Math0/1 norm total: 40170 cycles
[PROBE] MathA NormReady stall: 52571 cycles
[PROBE] Math0/1 norm total: 42576 cycles
[PROBE] Math0/1 norm total: 43262 cycles
[PROBE] MathA NormReady stall: 53129 cycles
[PROBE] MathA NormReady stall: 51636 cycles
[PROBE] Math0/1 norm total: 41724 cycles
[PROBE] MathA NormReady stall: 56068 cycles
[PROBE] Math0/1 norm total: 45837 cycles
[PROBE] MathA NormReady stall: 54859 cycles
[PROBE] Math0/1 norm total: 44446 cycles
[PROBE] Math0/1 norm total: 39705 cycles
[PROBE] MathA NormReady stall: 49299 cycles
[PROBE] Math0/1 norm total: 45255 cycles
[PROBE] MathA NormReady stall: 55196 cycles
[PROBE] MathA NormReady stall: 54363 cycles
[PROBE] Math0/1 norm total: 44593 cycles
[PROBE] MathA NormReady stall: 56748 cycles
[PROBE] Math0/1 norm total: 46264 cycles
[PROBE] MathA NormReady stall: 47393 cycles
[PROBE] Math0/1 norm total: 36338 cycles
[PROBE] MathA NormReady stall: 57322 cycles
[PROBE] Math0/1 norm total: 45967 cycles
[PROBE] MathA NormReady stall: 51967 cycles
[PROBE] Math0/1 norm total: 41377 cycles
[PROBE] MathA NormReady stall: 55744 cycles
[PROBE] Math0/1 norm total: 45347 cycles
[PROBE] Math0/1 norm total: 46098 cycles
[PROBE] MathA NormReady stall: 55757 cycles
[PROBE] MathA NormReady stall: 54251 cycles
[PROBE] Math0/1 norm total: 44138 cycles
[PROBE] MathA NormReady stall: 51884 cycles
[PROBE] Math0/1 norm total: 41655 cycles
[PROBE] MathA NormReady stall: 56456 cycles
[PROBE] Math0/1 norm total: 45376 cycles
[PROBE] MathA NormReady stall: 52276 cycles
[PROBE] Math0/1 norm total: 42175 cycles
[PROBE] MathA NormReady stall: 53440 cycles
[PROBE] Math0/1 norm total: 43145 cycles
[PROBE] Math0/1 norm total: 41514 cycles
[PROBE] MathA NormReady stall: 50497 cycles
[PROBE] MathA NormReady stall: 55073 cycles
[PROBE] Math0/1 norm total: 45858 cycles
[PROBE] MathA NormReady stall: 53325 cycles
[PROBE] Math0/1 norm total: 44178 cycles
[PROBE] MathA NormReady stall: 53214 cycles
[PROBE] Math0/1 norm total: 43006 cycles
[PROBE] MathA NormReady stall: 51735 cycles
[PROBE] Math0/1 norm total: 42082 cycles
[PROBE] MathA NormReady stall: 56158 cycles
[PROBE] Math0/1 norm total: 45544 cycles
[PROBE] MathA NormReady stall: 53154 cycles
[PROBE] Math0/1 norm total: 43079 cycles
[PROBE] Math0/1 norm total: 43089 cycles
[PROBE] MathA NormReady stall: 53333 cycles
[PROBE] MathA NormReady stall: 52748 cycles
[PROBE] Math0/1 norm total: 42249 cycles
[PROBE] MathA NormReady stall: 54963 cycles
[PROBE] Math0/1 norm total: 45477 cycles
[PROBE] MathA NormReady stall: 55761 cycles
[PROBE] Math0/1 norm total: 46129 cycles
[PROBE] MathA NormReady stall: 53316 cycles
[PROBE] Math0/1 norm total: 43926 cycles
[PROBE] MathA NormReady stall: 54163 cycles
[PROBE] Math0/1 norm total: 44940 cycles
[PROBE] Math0/1 norm total: 45705 cycles
[PROBE] MathA NormReady stall: 55875 cycles
[PROBE] Math0/1 norm total: 44575 cycles
[PROBE] MathA NormReady stall: 53778 cycles
[PROBE] Math0/1 norm total: 43447 cycles
[PROBE] MathA NormReady stall: 53180 cycles
[PROBE] Math0/1 norm total: 43433 cycles
[PROBE] MathA NormReady stall: 52914 cycles
[PROBE] Math0/1 norm total: 44426 cycles
[PROBE] MathA NormReady stall: 54356 cycles
[PROBE] Math0/1 norm total: 45062 cycles
[PROBE] MathA NormReady stall: 54845 cycles
[PROBE] Math0/1 norm total: 40092 cycles
[PROBE] MathA NormReady stall: 50092 cycles
[PROBE] Math0/1 norm total: 42290 cycles
[PROBE] MathA NormReady stall: 51868 cycles
[PROBE] Math0/1 norm total: 44045 cycles
[PROBE] MathA NormReady stall: 53723 cycles
[PROBE] Math0/1 norm total: 43979 cycles
[PROBE] MathA NormReady stall: 53281 cycles
[PROBE] Math0/1 norm total: 42993 cycles
[PROBE] MathA NormReady stall: 52708 cycles
[PROBE] Math0/1 norm total: 42551 cycles
[PROBE] MathA NormReady stall: 52134 cycles
[PROBE] Math0/1 norm total: 42770 cycles
[PROBE] MathA NormReady stall: 52570 cycles
[PROBE] Math0/1 norm total: 46280 cycles
[PROBE] MathA NormReady stall: 55773 cycles
[PROBE] Math0/1 norm total: 45104 cycles
[PROBE] MathA NormReady stall: 55112 cycles
[PROBE] Math0/1 norm total: 45971 cycles
[PROBE] MathA NormReady stall: 55778 cycles
[PROBE] Math0/1 norm total: 43922 cycles
[PROBE] MathA NormReady stall: 53777 cycles
[PROBE] Math0/1 norm total: 44989 cycles
[PROBE] MathA NormReady stall: 54271 cycles
[PROBE] Math0/1 norm total: 46045 cycles
[PROBE] MathA NormReady stall: 55746 cycles
[PROBE] Math0/1 norm total: 41794 cycles
[PROBE] MathA NormReady stall: 51009 cycles
[PROBE] Math0/1 norm total: 43210 cycles
[PROBE] MathA NormReady stall: 53285 cycles
[PROBE] Math0/1 norm total: 45838 cycles
[PROBE] MathA NormReady stall: 55267 cycles
[PROBE] Math0/1 norm total: 46089 cycles
[PROBE] MathA NormReady stall: 55987 cycles
[PROBE] Math0/1 norm total: 41442 cycles
[PROBE] MathA NormReady stall: 50926 cycles
[PROBE] Math0/1 norm total: 43394 cycles
[PROBE] MathA NormReady stall: 53365 cycles
[PROBE] Math0/1 norm total: 40259 cycles
[PROBE] MathA NormReady stall: 49636 cycles
[PROBE] Math0/1 norm total: 44108 cycles
[PROBE] MathA NormReady stall: 53731 cycles
[PROBE] Math0/1 norm total: 41842 cycles
[PROBE] MathA NormReady stall: 50848 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 43394 cycles
[PROBE] Math0/1 norm total: 43466 cycles
[PROBE] MathA NormReady stall: 48414 cycles
[PROBE] Math0/1 norm total: 40093 cycles
[PROBE] Math0/1 norm total: 45738 cycles
[PROBE] MathA NormReady stall: 57268 cycles
[PROBE] MathA NormReady stall: 53704 cycles
[PROBE] Math0/1 norm total: 44492 cycles
[PROBE] MathA NormReady stall: 50040 cycles
[PROBE] Math0/1 norm total: 40304 cycles
[PROBE] MathA NormReady stall: 50282 cycles
[PROBE] Math0/1 norm total: 39666 cycles
[PROBE] MathA NormReady stall: 50227 cycles
[PROBE] Math0/1 norm total: 40240 cycles
[PROBE] MathA NormReady stall: 42785 cycles
[PROBE] Math0/1 norm total: 32823 cycles
[PROBE] Math0/1 norm total: 40153 cycles
[PROBE] MathA NormReady stall: 49119 cycles
[PROBE] Math0/1 norm total: 44158 cycles
[PROBE] MathA NormReady stall: 54044 cycles
[PROBE] Math0/1 norm total: 43729 cycles
[PROBE] MathA NormReady stall: 53485 cycles
[PROBE] MathA NormReady stall: 49638 cycles
[PROBE] Math0/1 norm total: 39630 cycles
[PROBE] Math0/1 norm total: 45735 cycles
[PROBE] MathA NormReady stall: 56149 cycles
[PROBE] Math0/1 norm total: 44035 cycles
[PROBE] MathA NormReady stall: 54393 cycles
[PROBE] Math0/1 norm total: 45473 cycles
[PROBE] MathA NormReady stall: 56261 cycles
[PROBE] Math0/1 norm total: 42470 cycles
[PROBE] MathA NormReady stall: 52899 cycles
[PROBE] Math0/1 norm total: 40172 cycles
[PROBE] MathA NormReady stall: 50497 cycles
[PROBE] Math0/1 norm total: 42645 cycles
[PROBE] MathA NormReady stall: 52360 cycles
[PROBE] MathA NormReady stall: 55873 cycles
[PROBE] Math0/1 norm total: 46090 cycles
[PROBE] Math0/1 norm total: 38756 cycles
[PROBE] MathA NormReady stall: 48663 cycles
[PROBE] MathA NormReady stall: 52714 cycles
[PROBE] Math0/1 norm total: 43252 cycles
[PROBE] Math0/1 norm total: 41714 cycles
[PROBE] MathA NormReady stall: 52064 cycles
[PROBE] Math0/1 norm total: 45088 cycles
[PROBE] MathA NormReady stall: 55402 cycles
[PROBE] MathA NormReady stall: 52062 cycles
[PROBE] Math0/1 norm total: 41741 cycles
[PROBE] Math0/1 norm total: 42154 cycles
[PROBE] MathA NormReady stall: 52054 cycles
[PROBE] MathA NormReady stall: 46374 cycles
[PROBE] Math0/1 norm total: 36318 cycles
[PROBE] Math0/1 norm total: 46383 cycles
[PROBE] MathA NormReady stall: 56035 cycles
[PROBE] MathA NormReady stall: 55356 cycles
[PROBE] Math0/1 norm total: 45573 cycles
[PROBE] MathA NormReady stall: 53660 cycles
[PROBE] Math0/1 norm total: 43859 cycles
[PROBE] Math0/1 norm total: 40599 cycles
[PROBE] MathA NormReady stall: 50754 cycles
[PROBE] MathA NormReady stall: 50949 cycles
[PROBE] Math0/1 norm total: 41535 cycles
[PROBE] Math0/1 norm total: 45790 cycles
[PROBE] MathA NormReady stall: 55472 cycles
[PROBE] Math0/1 norm total: 42068 cycles
[PROBE] MathA NormReady stall: 51697 cycles
[PROBE] MathA NormReady stall: 48932 cycles
[PROBE] Math0/1 norm total: 38711 cycles
[PROBE] MathA NormReady stall: 53810 cycles
[PROBE] Math0/1 norm total: 43183 cycles
[PROBE] Math0/1 norm total: 44890 cycles
[PROBE] MathA NormReady stall: 54616 cycles
[PROBE] Math0/1 norm total: 44563 cycles
[PROBE] MathA NormReady stall: 53756 cycles
[PROBE] MathA NormReady stall: 56521 cycles
[PROBE] Math0/1 norm total: 46626 cycles
[PROBE] Math0/1 norm total: 44203 cycles
[PROBE] MathA NormReady stall: 53996 cycles
[PROBE] Math0/1 norm total: 46572 cycles
[PROBE] MathA NormReady stall: 56176 cycles
[PROBE] MathA NormReady stall: 49565 cycles
[PROBE] Math0/1 norm total: 39240 cycles
[PROBE] MathA NormReady stall: 54353 cycles
[PROBE] Math0/1 norm total: 43821 cycles
[PROBE] MathA NormReady stall: 49789 cycles
[PROBE] Math0/1 norm total: 38542 cycles
[PROBE] MathA NormReady stall: 56113 cycles
[PROBE] Math0/1 norm total: 46600 cycles
[PROBE] Math0/1 norm total: 42922 cycles
[PROBE] MathA NormReady stall: 52678 cycles
[PROBE] Math0/1 norm total: 42789 cycles
[PROBE] MathA NormReady stall: 52023 cycles
[PROBE] Math0/1 norm total: 43596 cycles
[PROBE] MathA NormReady stall: 53619 cycles
[PROBE] Math0/1 norm total: 45643 cycles
[PROBE] MathA NormReady stall: 55750 cycles
[PROBE] MathA NormReady stall: 55293 cycles
[PROBE] Math0/1 norm total: 45375 cycles
[PROBE] MathA NormReady stall: 50100 cycles
[PROBE] Math0/1 norm total: 40058 cycles
[PROBE] Math0/1 norm total: 38142 cycles
[PROBE] MathA NormReady stall: 48141 cycles
[PROBE] Math0/1 norm total: 44572 cycles
[PROBE] MathA NormReady stall: 54990 cycles
[PROBE] Math0/1 norm total: 39869 cycles
[PROBE] MathA NormReady stall: 49309 cycles
[PROBE] Math0/1 norm total: 46175 cycles
[PROBE] MathA NormReady stall: 56046 cycles
[PROBE] Math0/1 norm total: 44767 cycles
[PROBE] MathA NormReady stall: 54876 cycles
[PROBE] MathA NormReady stall: 49701 cycles
[PROBE] Math0/1 norm total: 39555 cycles
[PROBE] MathA NormReady stall: 55059 cycles
[PROBE] Math0/1 norm total: 44807 cycles
[PROBE] MathA NormReady stall: 50459 cycles
[PROBE] Math0/1 norm total: 41012 cycles
[PROBE] MathA NormReady stall: 50144 cycles
[PROBE] Math0/1 norm total: 40656 cycles
[PROBE] MathA NormReady stall: 51210 cycles
[PROBE] Math0/1 norm total: 41189 cycles
[PROBE] MathA NormReady stall: 53563 cycles
[PROBE] Math0/1 norm total: 43609 cycles
[PROBE] MathA NormReady stall: 52966 cycles
[PROBE] Math0/1 norm total: 42296 cycles
[PROBE] MathA NormReady stall: 55672 cycles
[PROBE] Math0/1 norm total: 45195 cycles
[PROBE] MathA NormReady stall: 52352 cycles
[PROBE] Math0/1 norm total: 41572 cycles
[PROBE] MathA NormReady stall: 51504 cycles
[PROBE] Math0/1 norm total: 41634 cycles
[PROBE] MathA NormReady stall: 52435 cycles
[PROBE] Math0/1 norm total: 42173 cycles
[PROBE] MathA NormReady stall: 48155 cycles
[PROBE] Math0/1 norm total: 37756 cycles
[PROBE] Math0/1 norm total: 46487 cycles
[PROBE] MathA NormReady stall: 56714 cycles
[PROBE] Math0/1 norm total: 42580 cycles
[PROBE] MathA NormReady stall: 52555 cycles
[PROBE] MathA NormReady stall: 54603 cycles
[PROBE] Math0/1 norm total: 43977 cycles
[PROBE] MathA NormReady stall: 50806 cycles
[PROBE] Math0/1 norm total: 40627 cycles
[PROBE] MathA NormReady stall: 42818 cycles
[PROBE] Math0/1 norm total: 33197 cycles
[PROBE] MathA NormReady stall: 50804 cycles
[PROBE] Math0/1 norm total: 41050 cycles
[PROBE] MathA NormReady stall: 55827 cycles
[PROBE] Math0/1 norm total: 45947 cycles
[PROBE] MathA NormReady stall: 50543 cycles
[PROBE] Math0/1 norm total: 39284 cycles
[PROBE] MathA NormReady stall: 50950 cycles
[PROBE] Math0/1 norm total: 41524 cycles
[PROBE] MathA NormReady stall: 48526 cycles
[PROBE] Math0/1 norm total: 38954 cycles
[PROBE] MathA NormReady stall: 52481 cycles
[PROBE] Math0/1 norm total: 42405 cycles
[PROBE] MathA NormReady stall: 53823 cycles
[PROBE] Math0/1 norm total: 43529 cycles
[PROBE] MathA NormReady stall: 55877 cycles
[PROBE] Math0/1 norm total: 46288 cycles
[PROBE] MathA NormReady stall: 50726 cycles
[PROBE] Math0/1 norm total: 40385 cycles
[PROBE] MathA NormReady stall: 56519 cycles
[PROBE] Math0/1 norm total: 46103 cycles
[PROBE] MathA NormReady stall: 51323 cycles
[PROBE] Math0/1 norm total: 42225 cycles
[PROBE] MathA NormReady stall: 51118 cycles
[PROBE] Math0/1 norm total: 41304 cycles
[PROBE] MathA NormReady stall: 50308 cycles
[PROBE] Math0/1 norm total: 40400 cycles
[PROBE] MathA NormReady stall: 55735 cycles
[PROBE] Math0/1 norm total: 45039 cycles
[PROBE] MathA NormReady stall: 47218 cycles
[PROBE] Math0/1 norm total: 36923 cycles
[PROBE] MathA NormReady stall: 48877 cycles
[PROBE] Math0/1 norm total: 38423 cycles
[PROBE] MathA NormReady stall: 51292 cycles
[PROBE] Math0/1 norm total: 41724 cycles
[PROBE] MathA NormReady stall: 56158 cycles
[PROBE] Math0/1 norm total: 46249 cycles
[PROBE] MathA NormReady stall: 49181 cycles
[PROBE] Math0/1 norm total: 39725 cycles
[PROBE] Math0/1 norm total: 34690 cycles
[PROBE] MathA NormReady stall: 44957 cycles
[PROBE] MathA NormReady stall: 55823 cycles
[PROBE] Math0/1 norm total: 45488 cycles
[PROBE] Math0/1 norm total: 44135 cycles
[PROBE] MathA NormReady stall: 54802 cycles
[PROBE] MathA NormReady stall: 55067 cycles
[PROBE] Math0/1 norm total: 44739 cycles
[PROBE] MathA NormReady stall: 53833 cycles
[PROBE] Math0/1 norm total: 43900 cycles
[PROBE] MathA NormReady stall: 52782 cycles
[PROBE] Math0/1 norm total: 42784 cycles
[PROBE] MathA NormReady stall: 53232 cycles
[PROBE] Math0/1 norm total: 43434 cycles
[PROBE] MathA NormReady stall: 47061 cycles
[PROBE] Math0/1 norm total: 35866 cycles
[PROBE] MathA NormReady stall: 50048 cycles
[PROBE] Math0/1 norm total: 40873 cycles
[PROBE] MathA NormReady stall: 51610 cycles
[PROBE] Math0/1 norm total: 42169 cycles
[PROBE] MathA NormReady stall: 46993 cycles
[PROBE] Math0/1 norm total: 36570 cycles
[PROBE] MathA NormReady stall: 54339 cycles
[PROBE] Math0/1 norm total: 44823 cycles
[PROBE] MathA NormReady stall: 50750 cycles
[PROBE] Math0/1 norm total: 41261 cycles
[PROBE] MathA NormReady stall: 54234 cycles
[PROBE] Math0/1 norm total: 44996 cycles
[PROBE] Math0/1 norm total: 46162 cycles
[PROBE] MathA NormReady stall: 55744 cycles
[PROBE] Math0/1 norm total: 44713 cycles
[PROBE] MathA NormReady stall: 54347 cycles
[PROBE] Math0/1 norm total: 41208 cycles
[PROBE] MathA NormReady stall: 50962 cycles
[PROBE] Math0/1 norm total: 40470 cycles
[PROBE] MathA NormReady stall: 49667 cycles
[PROBE] Math0/1 norm total: 42183 cycles
[PROBE] MathA NormReady stall: 52135 cycles
[PROBE] Math0/1 norm total: 46162 cycles
[PROBE] MathA NormReady stall: 55376 cycles
[PROBE] Math0/1 norm total: 42181 cycles
[PROBE] MathA NormReady stall: 52288 cycles
[PROBE] Math0/1 norm total: 41760 cycles
[PROBE] MathA NormReady stall: 51120 cycles
[PROBE] MathA NormReady stall: 52334 cycles
[PROBE] Math0/1 norm total: 42787 cycles
[PROBE] Math0/1 norm total: 45977 cycles
[PROBE] MathA NormReady stall: 55031 cycles
[PROBE] Math0/1 norm total: 41266 cycles
[PROBE] MathA NormReady stall: 51065 cycles
[PROBE] Math0/1 norm total: 38852 cycles
[PROBE] MathA NormReady stall: 48323 cycles
[PROBE] Math0/1 norm total: 42557 cycles
[PROBE] MathA NormReady stall: 52179 cycles
[PROBE] Math0/1 norm total: 42413 cycles
[PROBE] MathA NormReady stall: 52017 cycles
[PROBE] Math0/1 norm total: 40984 cycles
[PROBE] MathA NormReady stall: 50575 cycles
[PROBE] Math0/1 norm total: 42648 cycles
[PROBE] MathA NormReady stall: 52213 cycles
[PROBE] MathA NormReady stall: 54679 cycles
[PROBE] Math0/1 norm total: 45002 cycles
[PROBE] Math0/1 norm total: 42646 cycles
[PROBE] MathA NormReady stall: 51915 cycles
[PROBE] MathA NormReady stall: 55165 cycles
[PROBE] Math0/1 norm total: 45524 cycles
[PROBE] Math0/1 norm total: 46091 cycles
[PROBE] MathA NormReady stall: 55636 cycles
[PROBE] MathA NormReady stall: 55535 cycles
[PROBE] Math0/1 norm total: 45673 cycles
[PROBE] Math0/1 norm total: 44912 cycles
[PROBE] MathA NormReady stall: 54478 cycles
[PROBE] Math0/1 norm total: 44266 cycles
[PROBE] MathA NormReady stall: 54081 cycles
[PROBE] MathA NormReady stall: 53330 cycles
[PROBE] Math0/1 norm total: 43796 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 44742 cycles
[PROBE] Math0/1 norm total: 44810 cycles
[PROBE] MathA NormReady stall: 52643 cycles
[PROBE] Math0/1 norm total: 44276 cycles
[PROBE] MathA NormReady stall: 54631 cycles
[PROBE] Math0/1 norm total: 44436 cycles
[PROBE] Math0/1 norm total: 38214 cycles
[PROBE] MathA NormReady stall: 46975 cycles
[PROBE] MathA NormReady stall: 54923 cycles
[PROBE] Math0/1 norm total: 45706 cycles
[PROBE] Math0/1 norm total: 45396 cycles
[PROBE] MathA NormReady stall: 55634 cycles
[PROBE] MathA NormReady stall: 52640 cycles
[PROBE] Math0/1 norm total: 39446 cycles
[PROBE] Math0/1 norm total: 40070 cycles
[PROBE] MathA NormReady stall: 50205 cycles
[PROBE] Math0/1 norm total: 41946 cycles
[PROBE] MathA NormReady stall: 51391 cycles
[PROBE] Math0/1 norm total: 45486 cycles
[PROBE] MathA NormReady stall: 55247 cycles
[PROBE] MathA NormReady stall: 53479 cycles
[PROBE] Math0/1 norm total: 42670 cycles
[PROBE] MathA NormReady stall: 53897 cycles
[PROBE] Math0/1 norm total: 42048 cycles
[PROBE] MathA NormReady stall: 54364 cycles
[PROBE] Math0/1 norm total: 44167 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 47781 cycles
[PROBE] Math0/1 norm total: 47870 cycles
[PROBE] MathA NormReady stall: 50690 cycles
[PROBE] Math0/1 norm total: 42213 cycles
[PROBE] Math0/1 norm total: 42589 cycles
[PROBE] MathA NormReady stall: 51992 cycles
[PROBE] Math0/1 norm total: 44102 cycles
[PROBE] MathA NormReady stall: 55013 cycles
[PROBE] MathA NormReady stall: 52620 cycles
[PROBE] Math0/1 norm total: 42819 cycles
[PROBE] MathA NormReady stall: 41975 cycles
[PROBE] Math0/1 norm total: 32607 cycles
[PROBE] MathA NormReady stall: 53621 cycles
[PROBE] Math0/1 norm total: 40441 cycles
[PROBE] MathA NormReady stall: 55480 cycles
[PROBE] Math0/1 norm total: 44981 cycles
[PROBE] Math0/1 norm total: 45684 cycles
[PROBE] MathA NormReady stall: 54785 cycles
[PROBE] Math0/1 norm total: 39083 cycles
[PROBE] MathA NormReady stall: 48706 cycles
[PROBE] Math0/1 norm total: 45467 cycles
[PROBE] MathA NormReady stall: 55964 cycles
[PROBE] MathA NormReady stall: 46733 cycles
[PROBE] Math0/1 norm total: 37020 cycles
[PROBE] MathA NormReady stall: 53609 cycles
[PROBE] Math0/1 norm total: 43275 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 42250 cycles
[PROBE] Math0/1 norm total: 42322 cycles
[PROBE] Math0/1 norm total: 44844 cycles
[PROBE] MathA NormReady stall: 53770 cycles
[PROBE] Math0/1 norm total: 46296 cycles
[PROBE] MathA NormReady stall: 56144 cycles
[PROBE] Math0/1 norm total: 44605 cycles
[PROBE] MathA NormReady stall: 54248 cycles
[PROBE] MathA NormReady stall: 55730 cycles
[PROBE] Math0/1 norm total: 45354 cycles
[PROBE] MathA NormReady stall: 57213 cycles
[PROBE] Math0/1 norm total: 46340 cycles
[PROBE] MathA NormReady stall: 58097 cycles
[PROBE] Math0/1 norm total: 46165 cycles
[PROBE] MathA NormReady stall: 57212 cycles
[PROBE] Math0/1 norm total: 47134 cycles
[PROBE] Math0/1 norm total: 43041 cycles
[PROBE] MathA NormReady stall: 52529 cycles
[PROBE] Math0/1 norm total: 44314 cycles
[PROBE] MathA NormReady stall: 54155 cycles
[PROBE] Math0/1 norm total: 43671 cycles
[PROBE] MathA NormReady stall: 53465 cycles
[PROBE] MathA NormReady stall: 53675 cycles
[PROBE] Math0/1 norm total: 44478 cycles
[PROBE] MathA NormReady stall: 55751 cycles
[PROBE] Math0/1 norm total: 44980 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 46012 cycles
[PROBE] Math0/1 norm total: 46080 cycles
[PROBE] MathA NormReady stall: 53766 cycles
[PROBE] Math0/1 norm total: 45251 cycles
[PROBE] Math0/1 norm total: 43536 cycles
[PROBE] MathA NormReady stall: 54369 cycles
[PROBE] MathA NormReady stall: 52476 cycles
[PROBE] Math0/1 norm total: 42699 cycles
[PROBE] Math0/1 norm total: 45030 cycles
[PROBE] MathA NormReady stall: 55217 cycles
[PROBE] Math0/1 norm total: 44064 cycles
[PROBE] MathA NormReady stall: 54582 cycles
[PROBE] MathA NormReady stall: 54182 cycles
[PROBE] Math0/1 norm total: 45153 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 44690 cycles
[PROBE] Math0/1 norm total: 44758 cycles
[PROBE] MathA NormReady stall: 51394 cycles
[PROBE] Math0/1 norm total: 43003 cycles
[PROBE] MathA NormReady stall: 54761 cycles
[PROBE] Math0/1 norm total: 44171 cycles
[PROBE] MathA NormReady stall: 53646 cycles
[PROBE] Math0/1 norm total: 44731 cycles
[PROBE] Math0/1 norm total: 42368 cycles
[PROBE] MathA NormReady stall: 51693 cycles
[PROBE] Math0/1 norm total: 44898 cycles
[PROBE] MathA NormReady stall: 54259 cycles
[PROBE] MathA NormReady stall: 54396 cycles
[PROBE] Math0/1 norm total: 44352 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 46100 cycles
[PROBE] Math0/1 norm total: 46168 cycles
[PROBE] MathA NormReady stall: 53057 cycles
[PROBE] Math0/1 norm total: 44559 cycles
[PROBE] MathA NormReady stall: 53089 cycles
[PROBE] Math0/1 norm total: 43752 cycles
[PROBE] MathA NormReady stall: 58132 cycles
[PROBE] Math0/1 norm total: 45851 cycles
[PROBE] MathA NormReady stall: 52564 cycles
[PROBE] Math0/1 norm total: 42457 cycles
[PROBE] Math0/1 norm total: 45386 cycles
[PROBE] MathA NormReady stall: 54745 cycles
[PROBE] MathA NormReady stall: 55249 cycles
[PROBE] Math0/1 norm total: 46423 cycles
[KDA DEBUG] SharedStorageSize = 232448 bytes (227.0 KB)
[KDA DEBUG] MaxThreadsPerBlock = 512
[PROBE] MathA NormReady stall: 46134 cycles
[PROBE] Math0/1 norm total: 46200 cycles
[PROBE] MathA NormReady stall: 52105 cycles
[PROBE] Math0/1 norm total: 43140 cycles
[PROBE] Math0/1 norm total: 46313 cycles
[PROBE] MathA NormReady stall: 55644 cycles
[PROBE] MathA NormReady stall: 56409 cycles
[PROBE] Math0/1 norm total: 45559 cycles
[PROBE] MathA NormReady stall: 53882 cycles
[PROBE] Math0/1 norm total: 43889 cycles
[PROBE] Math0/1 norm total: 39645 cycles
[PROBE] MathA NormReady stall: 49222 cycles
[PROBE] MathA NormReady stall: 55376 cycles
[PROBE] Math0/1 norm total: 45693 cycles
[PROBE] MathA NormReady stall: 53526 cycles
[PROBE] Math0/1 norm total: 43841 cycles
[PROBE] Math0/1 norm total: 39152 cycles
[PROBE] MathA NormReady stall: 49088 cycles
[PROBE] MathA NormReady stall: 53052 cycles
[PROBE] Math0/1 norm total: 42630 cycles
[PROBE] MathA NormReady stall: 55447 cycles
[PROBE] Math0/1 norm total: 45888 cycles
[PROBE] MathA NormReady stall: 55337 cycles
[PROBE] Math0/1 norm total: 45780 cycles
[PROBE] Math0/1 norm total: 43744 cycles
[PROBE] MathA NormReady stall: 54620 cycles
[PROBE] MathA NormReady stall: 49269 cycles
[PROBE] Math0/1 norm total: 39321 cycles
[PROBE] MathA NormReady stall: 51718 cycles
[PROBE] Math0/1 norm total: 41892 cycles
[PROBE] Math0/1 norm total: 45316 cycles
[PROBE] MathA NormReady stall: 55263 cycles
